id,first_name,last_name,key,party_id,district_id,birth_date,status,block_id
929,Luis Fernando,Aguirre Estrada,aguirre estrada luis fernando,17,13,1981-07-05,active,2
840,Hellen Magaly Alexándra,Ajcip Canel,ajcip canel hellen magaly alexándra,3,8,1991-03-13,active,3
943,Héctor Adolfo,Aldana Reyes,aldana reyes héctor adolfo,4,13,1982-06-23,active,4
2,Felipe,Alejos Lorenzana,alejos lorenzana felipe,7,13,1984-10-03,active,5
956,Manuel Geovany,Alvarado Vásquez,alvarado vásquez manuel geovany,4,16,1968-03-25,active,4
851,Cristian Rodolfo,Alvarez y Alvarez,alvarez y alvarez cristian rodolfo,8,3,1977-09-15,active,6
948,César Augusto,Amézquita Del Valle,amézquita del valle césar augusto,9,13,1958-07-12,active,7
772,Sergio David,Arana Roca,arana roca sergio david,4,7,1981-02-28,active,4
907,Manuel de Jesús,Archila Cordón,archila cordón manuel de jesús,17,8,1972-06-10,active,2
972,Sherol Ivanisse,Arévalo Avila,arévalo avila sherol ivanisse,5,23,1988-07-11,active,8
11,Alvaro Enrique,Arzú Escobar,arzú escobar alvaro enrique,2,13,1985-02-27,active,9
918,Jorge Estuardo,Ayala Marroquin,ayala marroquin jorge estuardo,5,8,1964-04-24,active,8
969,Gerson Geovanny,Barragán Morales,barragán morales gerson geovanny,9,22,1987-01-06,active,7
18,Orlando Joaquín,Blanco Lapola,blanco lapola orlando joaquín,10,13,1968-06-10,active,10
891,Víctor Vicente,Bonilla González,bonilla gonzález víctor vicente,9,4,1983-07-04,active,7
900,Ernesto,Bran Colindres,bran colindres ernesto,5,6,1970-04-12,active,8
774,Carlos Roberto,Calderon Galvez,calderon galvez carlos roberto,4,13,1967-02-27,active,4
791,Karla Betzaida,Cardona Arreaga,cardona arreaga karla betzaida,1,9,1984-09-11,active,11
905,Obbed Ediberto,Castañasa Mendizábal,castañasa mendizábal obbed ediberto,9,7,1969-11-26,active,7
30,José Inés,Castillo Martínez,castillo martínez josé inés,1,20,1970-04-07,active,11
787,Maynor Estuardo,Castillo y Castillo,castillo y castillo maynor estuardo,4,12,1980-08-11,active,4
31,Sergio Leonel,Celis Navas,celis navas sergio leonel,17,18,1964-01-12,active,2
939,Dámaris Carolina,Cerna Acevedo,cerna acevedo dámaris carolina,1,13,1986-05-03,active,11
899,José Alberto,Chic Cardona,chic cardona josé alberto,10,3,1986-12-21,active,10
965,Bequer Neftali,Chocooj de la Cruz,chocooj de la cruz bequer neftali,17,21,1980-12-22,active,2
962,Gladis Carolina,Cifuentes Barragán,cifuentes barragán gladis carolina,4,19,1981-04-13,active,4
776,Guillermo Alberto,Cifuentes Barragán,cifuentes barragán guillermo alberto,4,19,1977-10-25,active,4
883,Victor Hugo,Cifuentes Delgado,cifuentes delgado victor hugo,1,1,1964-09-28,active,11
961,Gustavo Adolfo,Cifuentes Navarro,cifuentes navarro gustavo adolfo,7,19,1982-12-15,active,5
888,Pablo Leonel,Cifuentes Ovalle,cifuentes ovalle pablo leonel,17,4,1984-06-04,active,2
885,Randy Araely,Coc Figueroa,coc figueroa randy araely,11,1,2000-12-02,active,12
39,Luis Alberto,Contreras Colíndres,contreras colíndres luis alberto,8,19,1950-02-07,active,6
41,Oscar Rolando,Corleto Rivera,corleto rivera oscar rolando,1,1,1963-06-27,active,11
950,Edin Alexander,De Jesús Mejía,de jesús mejía edin alexander,9,14,1979-09-30,active,7
944,Mynor Alfonso,De la Rosa Palacios,de la rosa palacios mynor alfonso,4,13,1989-09-08,active,4
970,Alberto Eduardo,De León Benítez,de león benítez alberto eduardo,17,23,1976-01-18,active,2
777,Greicy Domenica,De León De León,de león de león greicy domenica,4,16,1982-04-10,active,4
940,Lourdes Teresita,De León Torres,de león torres lourdes teresita,1,13,1987-09-15,active,11
933,Nadia Lorena,De León Torres,de león torres nadia lorena,12,13,1978-05-21,active,13
818,Gerardín Ariel,Díaz Mazariegos,díaz mazariegos gerardín ariel,5,15,1966-09-17,active,8
963,Jeovanni Omar,Dominguez Orozco,dominguez orozco jeovanni omar,9,19,1987-08-30,active,7
884,Herman Otoniel,Echeverría Casado,echeverría casado herman otoniel,4,1,1975-12-01,active,4
941,Sergio Guillermo,Enriquez Garzaro,enriquez garzaro sergio guillermo,1,13,1975-05-29,active,11
926,Kevyn Luis Carlo,Escobar Castillo,escobar castillo kevyn luis carlo,17,12,1994-11-27,active,2
54,Boris Roberto,España Cáceres,españa cáceres boris roberto,4,5,1973-01-20,active,4
930,Julio Héctor,Estrada Domínguez,estrada domínguez julio héctor,17,13,1974-06-22,active,2
61,Jairo Joaquín,Flores Divas,flores divas jairo joaquín,1,8,1975-05-22,active,10
819,José Luis,Galindo De León,galindo de león josé luis,5,17,1967-06-29,active,8
920,Manrique Obel,Gálvez De León,gálvez de león manrique obel,1,9,1982-09-04,active,11
894,Raúl Amilcar,Barrera Robles,barrera robles raúl amilcar,6,3,1983-01-13,active,
915,León Felipe,Barrera Villanueva,barrera villanueva león felipe,1,8,1984-08-24,active,
973,Jorge Mario,Cabrera Ordóñez,cabrera ordóñez jorge mario,4,23,1989-01-30,active,
908,Luis Antonio,Cáceres Gamarro,cáceres gamarro luis antonio,6,8,1988-10-08,active,
831,Román Wilfredo,Castellanos Caal,castellanos caal román wilfredo,6,3,1985-04-08,active,
870,Mario Ernesto,Gálvez Muñóz,gálvez muñóz mario ernesto,1,19,1980-11-03,active,11
788,José Arnulfo,García Barrios,garcía barrios josé arnulfo,4,22,1971-03-14,active,4
65,Cornelio Gonzalo,García García,garcía garcía cornelio gonzalo,7,9,1963-01-10,active,5
971,Julio Pedro,Gómez Gómez,gómez gómez julio pedro,1,23,1978-06-15,active,11
904,Mercedes Cristabel,Guardado Linares de Nájera,guardado linares de nájera mercedes cristabel,5,7,1986-09-03,active,8
861,Sonia Marina,Gutierrez Raguay,gutierrez raguay sonia marina,13,13,1981-02-05,active,14
902,Rolando,Guzmán Figueroa,guzmán figueroa rolando,17,7,1971-08-01,active,2
78,Sofía Jeanetth,Hernández Herrera,hernández herrera sofía jeanetth,4,9,1965-12-17,active,2
949,Benjamin,Ipiña Leiva,ipiña leiva benjamin,1,14,1976-03-31,active,11
892,Esduín Jerson,Javier Javier,javier javier esduín jerson,14,5,1973-02-05,active,15
898,Sandra Erica,Jovel Polanco,jovel polanco sandra erica,5,3,1978-02-24,active,8
86,Francisco Vitelio,Lam Ruano,lam ruano francisco vitelio,1,7,1955-12-09,active,11
780,Candido Fernando,Leal Gómez,leal gómez candido fernando,4,8,1977-03-28,active,4
881,Josué Edmundo,Lemus Cifuentes,lemus cifuentes josué edmundo,4,16,1976-05-17,active,4
247,Fidencio,Lima Pop,lima pop fidencio,9,1,1972-04-20,active,7
942,Luis Javier,López Bolaños,lópez bolaños luis javier,1,13,1992-10-29,active,11
789,Julio César,López Escobar,lópez escobar julio césar,17,9,1988-11-19,active,2
976,Carlos Enrique,López Girón,lópez girón carlos enrique,5,16,1961-10-22,active,8
92,Carlos Enrique,López Maldonado,lópez maldonado carlos enrique,17,16,1991-05-26,active,2
93,Jaime Octavio Augusto,Lucero Vásquez,lucero vásquez jaime octavio augusto,4,11,1990-11-22,active,4
967,Danilo,Madrazo Mazariegos,madrazo mazariegos danilo,7,22,1978-02-01,active,5
802,Vasny Adiel,Maldonado Alonzo,maldonado alonzo vasny adiel,1,22,1979-12-04,active,11
179,Ana Lucrecia,Marroquín Godoy de Palomo,marroquín godoy de palomo ana lucrecia,2,13,1951-07-26,active,9
917,Julio Daniel,Marroquín Ordoñez,marroquín ordoñez julio daniel,1,8,1971-07-21,active,11
964,Ricardo Leonel,Martínez Alarcón,martínez alarcón ricardo leonel,4,20,1986-05-17,active,4
793,Erick Geovany,Martínez Hernández,martínez hernández erick geovany,4,9,1992-01-23,active,4
99,Joél Rubén,Martínez Herrera,martínez herrera joél rubén,4,9,1967-07-08,active,4
921,Christian Joél,Martínez Juárez,martínez juárez christian joél,4,9,1992-09-12,active,4
781,Duay Antoni,Martinez Salazar,martinez salazar duay antoni,4,15,1982-12-23,active,4
100,Marleni Lineth,Matías Santiago,matías santiago marleni lineth,1,2,1968-10-10,active,11
845,Nery René,Mazariegos López,mazariegos lópez nery rené,9,15,1962-07-30,active,7
903,Marco Aurelio,Mejía Alfaro,mejía alfaro marco aurelio,1,7,1974-11-05,active,11
782,Maynor Gabriel,Mejía Popol,mejía popol maynor gabriel,4,4,1973-11-01,active,4
893,José Pablo,Mendoza Franco,mendoza franco josé pablo,8,3,1988-11-05,active,6
806,Martín,Nicolás Segundo,nicolás segundo martín,1,9,1963-12-03,active,11
790,Sandra Carolina,Orellana Cruz,orellana cruz sandra carolina,4,24,1963-07-09,active,4
923,Jairo Danilo,Orellana Sandoval,orellana sandoval jairo danilo,17,11,1989-08-10,active,2
953,Rolando Miguel,Ovalle Barrios,ovalle barrios rolando miguel,1,15,1967-11-22,active,11
919,Elmer Josué,Palencia Reyes,palencia reyes elmer josué,5,8,1984-02-29,active,8
932,Rodrigo Antonio,Pellecer Rodriguez,pellecer rodriguez rodrigo antonio,3,13,1967-03-25,active,3
945,Marco Alejandro,Pérez Toribio,pérez toribio marco alejandro,4,13,1989-01-06,active,4
946,Ronald Yomelfy,Portillo Cordón,portillo cordón ronald yomelfy,4,13,1990-02-13,active,4
974,Julio César,Portillo Paz,portillo paz julio césar,17,24,1990-12-02,active,2
809,Juán Ignacio,Quijada Heredia,quijada heredia juán ignacio,1,5,1952-03-08,active,11
957,Guillermo Antonio,Ralda Conde,ralda conde guillermo antonio,17,17,1975-02-05,active,2
922,Darwin Edgardo,Ramírez Cameros,ramírez cameros darwin edgardo,1,10,1989-08-06,active,11
126,Thelma Elizabeth,Ramirez Retana,ramirez retana thelma elizabeth,4,10,1973-11-29,active,4
925,Nery Abilio,Ramos y Ramos,ramos y ramos nery abilio,15,12,1979-05-12,active,16
127,Edgar Raúl,Reyes Lee,reyes lee edgar raúl,4,14,1956-06-03,active,4
128,Fidel,Reyes Lee,reyes lee fidel,16,13,1958-01-15,active,17
811,Juan Ramon,Rivas García,rivas garcía juan ramon,4,10,1967-06-18,active,4
857,Juan Carlos,Rivera Estevez,rivera estevez juan carlos,11,13,1976-02-21,active,12
890,Mynor Francisco,Rivera Salazar,rivera salazar mynor francisco,1,4,1991-01-06,active,11
785,Shirley Joanna,Rivera Zaldaña,rivera zaldaña shirley joanna,4,8,1971-09-22,active,4
901,César Augusto,Rodas Cardona,rodas cardona césar augusto,4,6,1991-01-02,active,4
931,Nery Mamfredo,Rodas Méndez,rodas méndez nery mamfredo,17,13,1972-03-03,active,2
952,Byron Bladimiro,Rodríguez Palacios,rodríguez palacios byron bladimiro,7,15,1991-04-11,active,5
770,Allan Estuardo,Rodríguez Reyes,rodríguez reyes allan estuardo,4,21,1981-10-19,active,4
966,Luis Alberto,Rodríguez Reyes,rodríguez reyes luis alberto,4,21,1984-02-04,active,4
130,Carlos Napoleon,Rojas Alarcón,rojas alarcón carlos napoleon,4,20,1991-01-04,active,4
874,Oswaldo,Rosales Polanco,rosales polanco oswaldo,4,22,1963-06-03,active,4
924,Faver Emilio,Salazar Cordero,salazar cordero faver emilio,5,11,1991-09-04,active,8
822,Leopoldo,Salazar Samayoa,salazar samayoa leopoldo,4,1,1971-11-15,active,4
135,Lucrecia Carola,Samayoa Reyes,samayoa reyes lucrecia carola,16,9,1979-11-06,active,17
958,José Carlo,Solano,solano josé carlo,4,17,1991-08-10,active,4
955,Marcos Eduardo,Tebelán Pantzay,tebelán pantzay marcos eduardo,17,16,2000-11-18,active,2
887,Byron Leonidas,Tejeda Marroquín,tejeda marroquín byron leonidas,17,2,1971-02-08,active,2
954,Erick José Mario,Tzún De León,tzún de león erick josé mario,4,15,1984-01-14,active,4
947,Victor Alfredo,Valenzuela Argueta,valenzuela argueta victor alfredo,4,13,1971-01-05,active,4
829,Sabino Sebastián,Velásquez Bámaca,velásquez bámaca sabino sebastián,16,19,1964-01-30,active,17
154,Mario,Velásquez Pérez,velásquez pérez mario,17,19,1967-05-25,active,2
928,Jorge Mario,Villagrán Alvarez,villagrán alvarez jorge mario,15,13,1955-10-27,active,16
927,Marvin Adrián,Zepeda Zepeda,zepeda zepeda marvin adrián,7,12,1986-11-08,active,5
977,Olga Isabel,Villalta Pereira,villalta pereira olga isabel,6,13,1951-06-18,active,
934,Manfredo Duvalier,Castañón González,castañón gonzález manfredo duvalier,6,13,1989-11-20,active,
842,Jorge Romeo,Castro Delgado,castro delgado jorge romeo,9,8,1968-05-15,active,
826,Gustavo Adolfo,Crúz Montoya,crúz montoya gustavo adolfo,9,13,1979-02-03,active,
889,Raúl Arnulfo,Cuá Tumín,cuá tumín raúl arnulfo,6,4,1982-08-02,active,
906,César Roberto,Dávila Córdova,dávila córdova césar roberto,16,8,1983-11-15,active,
796,César Augusto,Fión Morales,fión morales césar augusto,1,14,1959-09-15,active,
909,Mirna Victoria,Godoy Palala,godoy palala mirna victoria,6,8,1986-05-30,active,
935,Alma Luz,Guerrero de la Cruz,guerrero de la cruz alma luz,6,13,1952-05-09,active,
910,David Mauricio,Illescas Sandoval,illescas sandoval david mauricio,6,8,1998-03-02,active,
801,Darwin Alberto,Lucas Paz,lucas paz darwin alberto,1,1,1983-11-28,active,
911,Ivanna María,Luján Padilla,luján padilla ivanna maría,6,8,1989-04-17,active,
95,Ervin Adim,Maldonado Molina,maldonado molina ervin adim,1,13,1990-07-05,active,
895,Laura Fabiola,Marroquín Cordón,marroquín cordón laura fabiola,6,3,1989-04-24,active,
896,Brenda Marleny,Mejía López,mejía lópez brenda marleny,6,3,1977-07-03,active,
886,Sandra Yanet,Milian Gomez,milian gomez sandra yanet,11,1,1959-08-12,active,
959,Mercedes del Rosario,Monzón Escobedo,monzón escobedo mercedes del rosario,6,18,1990-01-30,active,
828,Evelyn Oddeth,Morataya Marroquín,morataya marroquín evelyn oddeth,9,13,1972-08-22,active,
897,Elena Sofia,Motta Kolleff,motta kolleff elena sofia,6,3,2000-09-19,active,
937,Byron Alesky,Obregón Castañeda,obregón castañeda byron alesky,6,13,1978-09-24,active,
912,Ronalth Ivan,Ochaeta Aguilar,ochaeta aguilar ronalth ivan,6,8,1985-08-06,active,
160,Karina Alexandra,Paz Rosales,paz rosales karina alexandra,10,8,1987-07-28,active,
117,Rudy Berner,Pereira Delgado,pereira delgado rudy berner,12,1,1971-01-04,active,
834,Samuel Andrés,Pérez Alvarez,pérez alvarez samuel andrés,6,3,1992-08-27,active,
951,José Orlando,Pérez Marroquín,pérez marroquín josé orlando,6,15,1992-07-01,active,
122,Vivian Beatriz,Preciado Navarijo,preciado navarijo vivian beatriz,12,19,1989-04-01,active,
864,José Adolfo,Quezada Valdéz,quezada valdéz josé adolfo,1,16,1973-03-31,active,
913,Andrea María,Reyes Zeceña,reyes zeceña andrea maría,6,8,1990-07-23,active,
914,José Carlos,Sanabria Arias,sanabria arias josé carlos,6,8,1983-11-05,active,
875,Raúl Antonio,Solórzano Quevedo,solórzano quevedo raúl antonio,1,16,1993-02-01,active,
960,José Diego,Toledo Cruz,toledo cruz josé diego,6,18,1989-12-16,active,
978,Luis Enrique,Ventura Urbina,ventura urbina luis enrique,6,13,1994-09-02,active,
155,Andrea Beatríz,Villagrán Antón de Pantoja,villagrán antón de pantoja andrea beatríz,6,3,1992-01-02,active,
938,Ana Patricia,Orantes Thomas,orantes thomas ana patricia,6,13,1969-01-20,inactive,
936,Jonathan Kiril Thomas,Menkos Zeissig,menkos zeissig jonathan kiril thomas,6,13,1975-06-29,inactive,
